0.	0.
15.588404357049109	999.9999999999999
15.588404357049109	841.0768951958192
15.588404357049109	845.5521483942339
22.114415653966585	345.35511105340737
22.114415653966585	290.91120659354266
22.114415653966585	312.98559672841395
22.114415653966585	345.2615941752718
22.114415653966585	302.083332894523
22.114415653966585	309.27007319444334
27.170586255276636	29.42351361895136
27.170586255276636	25.911643989301474
27.170586255276636	29.451242428809167
27.170586255276636	25.90875774608826
31.47501971012226	339.55283793433176
31.47501971012226	409.76742866602956
31.47501971012226	442.76034816599605
35.305228136467655	175.2028010190226
35.305228136467655	145.24127097746927
35.305228136467655	137.69242508814693
35.305228136467655	149.71090383770888
35.305228136467655	126.18887319795483
35.305228136467655	162.09729540875503
35.305228136467655	125.12549721212055
35.305228136467655	137.68555355284636
35.305228136467655	134.6746263383822
35.305228136467655	162.0792667907316
35.305228136467655	128.7310310552766
35.305228136467655	125.11216143212619
38.80330402203745	61.39536624217864
38.80330402203745	63.48018299346127
38.80330402203745	82.6975045558089
38.80330402203745	80.240153739782
38.80330402203745	54.2437835984757
38.80330402203745	70.01443034803137
38.80330402203745	61.40498430895078
38.80330402203745	63.46450294562689
38.80330402203745	82.72463956520653
38.80330402203745	54.20660824563892
38.80330402203745	69.95451248640323
38.80330402203745	80.30150828814993
45.11098326247813	129.54388160392062
45.11098326247813	113.55979669640129
45.11098326247813	106.70250927707592
45.11098326247813	129.4735374018442
45.11098326247813	115.70833489416621
45.11098326247813	118.37728550527447
48.013711485439934	57.87162558898537
48.013711485439934	44.08082956602517
48.013711485439934	51.54084735645607
48.01371148543995	49.830093750337895
48.01371148543995	60.12752915399713
48.01371148543995	60.97457577474759
48.01371148543995	63.70580689673749
48.01371148543995	53.75135699657194
48.01371148543995	60.12701992423122
48.01371148543995	65.79028132425061
48.01371148543995	65.75882222004239
48.01371148543995	63.65703111568065
48.01371148543995	53.76354541859967
48.01371148543995	61.037052762058906
48.01371148543995	49.85931380736385
50.789617693806484	32.103611224877696
50.789617693806484	20.66535448548325
50.789617693806484	29.91078547815631
50.789617693806484	21.918996868077528
50.789617693806484	19.644756939654002
50.789617693806484	29.788667573356687
50.789617693806484	24.43579979330291
50.789617693806484	29.213242805769333
50.789617693806484	30.624462470219918
50.789617693806484	30.64218640123017
50.789617693806484	30.482365898261772
50.789617693806484	30.49801416889164
53.45979687407492	9.808529514371306
53.45979687407492	15.878806377268718
53.45979687407492	9.746581614928663
53.45979687407492	6.974266771541253
53.45979687407492	9.817225355017767
53.45979687407492	6.259843739191589
53.45979687407492	15.880446870688985
53.45979687407492	9.741292779992962
53.45979687407492	18.77298911907683
53.45979687407492	6.253049764814344
53.45979687407492	6.9795559478601685
53.45979687407492	18.77213816316479
56.04071358768797	55.83631823431242
56.04071358768797	55.834996608239045
56.04071358768797	54.285660413744374
56.04071358768797	54.29585361493563
58.54554472954637	30.05472101216171
58.54554472954637	32.22090738327288
58.54554472954637	22.410861208971316
58.54554472954637	29.40886744778152
58.54554472954637	30.06421716800771
58.54554472954637	24.1261712469936
58.54554472954637	31.39326360887397
58.54554472954637	30.250227037446553
58.54554472954637	28.36613142140772
58.54554472954637	31.142139300256982
58.54554472954637	24.132232616148052
58.54554472954637	27.189058579910512
60.985063915277856	13.97044555897756
60.985063915277856	20.35016501866741
60.985063915277856	16.768772519587337
60.985063915277856	14.42753248996506
60.985063915277856	16.71947930254545
60.985063915277856	12.134343779113532
60.985063915277856	11.45264756418959
60.985063915277856	20.376526670172314
60.985063915277856	16.73896509598239
60.985063915277856	14.405193626243507
60.985063915277856	16.771629428461797
60.985063915277856	22.11719269199742
60.985063915277856	16.371258832063805
60.985063915277856	11.434834630877157
60.985063915277856	12.14400419587763
60.985063915277856	12.909815370554483
60.985063915277856	19.669133788868308
60.985063915277856	12.901271241867981
60.985063915277856	13.966518659885123
60.985063915277856	22.110906658502874
60.985063915277856	14.627748440999138
60.985063915277856	16.369697930869528
60.985063915277856	14.614270140559459
60.985063915277856	19.663738012105227
65.70269138668904	39.473631471106806
65.70269138668904	30.161954190942325
65.70269138668904	28.54115541219875
67.99493734368555	19.097174148343672
67.99493734368555	19.257733265315686
67.99493734368555	19.263306345258613
67.99493734368555	16.123918453106153
67.99493734368555	20.647419216810007
67.99493734368555	16.55753123527101
67.99493734368555	17.221230378639248
67.99493734368555	19.128740120955918
67.99493734368555	16.120067295107578
67.99493734368555	18.484686729708425
67.99493734368555	19.499909726242844
67.99493734368555	20.375694342503532
67.99493734368555	18.486418901914746
67.99493734368555	16.80088493209035
67.99493734368555	18.074735932620822
67.99493734368555	16.400392822090755
67.99493734368555	19.803824734993594
67.99493734368555	19.26280640292161
67.99493734368555	18.06191929656855
67.99493734368555	20.5465651646615
67.99493734368555	16.400293827159867
67.99493734368555	12.90677628999054
67.99493734368555	12.915598733480206
67.99493734368555	19.28343997528917
70.25068354882322	7.9486168685701974
70.25068354882322	10.119714575251152
70.25068354882322	7.664311550056771
70.25068354882322	10.104758493378782
70.25068354882322	7.0069475226964055
70.25068354882322	11.435841253108382
70.25068354882323	10.134187718496156
70.25068354882323	15.457580259830987
70.25068354882323	10.12005819963704
70.25068354882323	9.620460377607197
70.25068354882323	15.451614553376057
70.25068354882323	9.623173232283246
70.25068354882323	11.201065903032932
70.25068354882323	12.307254926613968
70.25068354882323	11.19609981549107
70.25068354882323	12.302671924511449
70.25068354882323	14.458635461830676
70.25068354882323	14.461089174745789
72.47496678304435	3.672949037359903
72.47496678304435	6.599981813820961
72.47496678304435	6.600946572657242
72.47496678304435	3.663793248788341
72.47496678304435	3.9008513245908003
72.47496678304435	3.9075356802018435
72.47496678304435	7.560749012905829
72.47496678304435	5.849055089149264
72.47496678304435	5.369794557494385
72.47496678304435	5.849661300608259
72.47496678304435	5.368598001471329
72.47496678304435	7.557007186653697
74.67229450510892	20.37333298057994
74.67229450510892	18.722529675591964
